,temp_c,temp_anomaly,humidity,wind_speed,precip_mm,precip_anomaly,pressure,drought_index,flood_risk,wildfire_risk,extreme_event_index,sst_anomaly,co2_ppm
2016-11-24,12.489184396941333,0.7869336966060833,62.44282259176887,3.519003682185799,1.4768301435008784,-0.49719328474303537,1010.689615528002,-0.3699327600033949,0.1,0.1398463332655246,0.25064726964026574,0.4031282981933571,410.4300413227476
2016-11-25,14.683405274905843,0.9259718705266387,69.49058953367889,2.885378513658995,1.510000223550481,-0.4640232046934327,1010.6058454796972,-0.07191026339577006,0.1,0.2048907534835414,0.2840644130977263,0.36633403366355594,410.92063602105935
2016-11-26,20.446164873530584,0.3044441703500328,69.06378597205986,4.469211954182832,2.3252631791609413,0.3512397509170275,1016.602580442291,0.8030066255416201,0.1,0.15287332472871568,0.20630641445361797,0.6990573286628196,411.28489032495594
2016-11-27,15.354911615565598,0.17510078465668008,78.92422147692754,2.4121183316918398,0.5084813682400077,-1.465542060003906,1005.0579851275978,0.0381742006595055,0.1,0.0990585703598709,0.1772276495736293,0.48386948450765005,411.1800122668222
2016-11-28,14.138784553999653,0.2864550268714571,65.55986100185666,3.2427816650860524,2.1508244077532006,0.17680097950928686,1007.1418134020722,-0.13820331925959695,0.1,0.09256971546669827,0.1864164173271552,0.6502845466977132,411.2541177773794
2016-11-29,16.756893565433437,0.5646827631736243,76.19330320094389,2.069221946776678,3.015460194971567,1.0414367667276532,1009.9992132660116,0.21496751763159508,0.10743188191441214,0.09278501161164794,0.21653334437518043,0.7788146932403399,412.09543994982437
2016-11-30,16.027620272818655,0.7458365563811724,71.06103800190648,3.1717989576299748,2.2576811248173945,0.2836576965734807,1009.8158704618376,0.05199430925044925,0.11880850781519305,0.09954345377047293,0.24008924411381705,0.10926062531457148,411.7409060060651
2016-12-01,16.052850579745762,0.5459591271664384,66.2972293799586,1.8841629819459946,1.3148965148770257,-0.659126913366888,1008.8393426255927,0.021164500325563898,0.12060037079484472,0.11779248045545739,0.22611376809173445,0.4898932560808686,411.65610635550354
2016-12-02,16.578198477402825,0.4177767458192494,73.8991410527275,4.355665709850571,9.57834257289258,7.604319144648667,1009.0428051224106,0.020148369502753644,0.21348859097666206,0.13816259921145402,0.24727303163835976,0.4581570887236147,411.6491182190038
2016-12-03,19.630793712254995,0.8492200576990012,73.02923681929079,4.421815741784353,1.037759808919401,-0.9362636193245129,1012.127401240201,0.45799942522768333,0.202708872149019,0.15808144506051006,0.2931591009327588,0.31832327061683663,411.59947249759267
2016-12-04,13.410467203843838,0.3186285840441968,70.6743736617699,4.485843396073177,0.22542072967183974,-1.748602698572074,1009.1557040882515,-0.42319762408237027,0.11428018654683011,0.11855692534678136,0.20171399197250314,0.1336952078664922,411.71648200024885
2016-12-05,16.77532812749975,0.7345209194202192,72.11813691856285,3.7772916723375203,3.4463805875374214,1.4723571592935076,1009.8318454186888,0.01177306460130434,0.1506144982550593,0.08940467876015855,0.24545784504658727,0.20571408344480674,412.5694076348724
2016-12-06,14.13235784797723,0.3516907691298409,68.09003160981855,2.915665627672,0.47702515128355755,-1.4969982769603563,1012.9865772578939,-0.4129091217343204,0.14673744426128593,0.09542443668218673,0.20781764119602592,0.5514363363034005,411.03191274227066
2016-12-07,17.254391230248423,0.5803761624083821,67.23105601579019,3.042669149233229,2.498537172251371,0.5245137440074574,1012.7579409850781,0.007489890853101755,0.1759181749304187,0.09239425283086776,0.23853134456922415,0.4302595210905962,412.5898972137904
2016-12-08,14.465381548121043,0.43005159625032285,75.43886117749992,5.42099842654849,0.3944065633168968,-1.579616864927017,1010.1962259203392,-0.43514346722937103,0.15642255729024174,0.10279106683218263,0.2207692468617596,0.3831575550699633,413.1383894524097
2016-12-09,15.628505151026106,0.46050344746305866,70.80016218091124,5.374648737270679,0.03404287413747878,-1.939980554106435,1008.3003767813885,-0.2760551893225084,0.12983897147028567,0.11012544785722347,0.21803967054455864,0.5688188233092774,412.6640692877975
2016-12-10,16.034591175583007,0.37726572508604245,71.79412119375971,4.109986458168417,0.34822731697594295,-1.6257961112679709,1013.0709451201575,-0.23327998235064573,0.1,0.09058452336426888,0.19490192951788493,0.4178626869173876,411.5749875625237
2016-12-11,18.73893682176575,0.907240480000315,73.86470754300296,3.5205569808425734,0.9463812336425387,-1.0276421946013752,1009.5139611691297,0.14568597355300866,0.10211746998155842,0.10211048604429876,0.25199243480778866,0.8206348093019634,411.866195041169
2016-12-12,18.787696641321876,0.29728520884240334,74.05941083929665,5.453859748729625,0.22548258928011541,-1.7485408389637984,1014.0590903096014,0.13278247662610637,0.1,0.09518434527682187,0.1882838244672869,0.44467442886091646,412.66580705071465
2016-12-13,14.62374091830111,0.3085443779308978,65.84993325905454,3.4400495399733537,0.4404932136149693,-1.5335302146289445,1012.3963514547114,-0.5224220375611914,0.1,0.12050904471064822,0.19700715120628423,0.876112378112851,412.06470729245615
2016-12-14,17.390286646658637,1.180431543726248,79.68757138186615,4.41297473549359,2.8931614406244965,0.9191380123805828,1011.2536694455729,-0.14849672671698588,0.1,0.10799199658311687,0.28044075334755986,0.5751841355999903,411.97607854033004
2016-12-15,16.027307339339742,0.8510716333033463,74.11803891373314,5.585897420049885,2.938340091573734,0.9643166633298204,1012.6001980743902,-0.40139322515280135,0.1,0.10978654646387201,0.24804312726949623,0.4568872068655,412.21880323668796
2016-12-16,15.096262518589818,-0.14417232241267208,72.7506751095693,3.4476432023175185,3.401881198995168,1.427857770751254,1007.9025820350901,-0.5743545449108864,0.1,0.10601774324008277,0.17622255521329203,0.44837289636227584,411.74872905548784
2016-12-17,17.34675076910962,0.41548516783354783,76.16590616608507,5.16345904662462,3.679655768341933,1.7056323400980193,1014.8508530843873,-0.28933365989834475,0.1,0.18299947685393275,0.2264483598395346,0.902000560696735,412.2850279202733
2016-12-18,17.331989424402146,0.05521959883648642,75.43796986282975,4.905247296238005,1.0909580008575466,-0.8830654273863672,1011.5561041451897,-0.27465821170327154,0.1,0.09653474176063019,0.1644823824118377,0.7442996666295245,411.78768315867575
2016-12-19,22.97116587425861,0.32741142410082846,78.32993095585893,4.395803328238708,4.04309500299415,2.069071574750236,1012.3927854996891,0.524237157043597,0.1,0.11109767870364518,0.1960704460211764,0.4590743529259812,412.7927835357681
2016-12-20,19.15298820890658,-0.3150889152153967,77.4195994148328,3.4926869683224413,1.4928295821564306,-0.48119384608748317,1010.9906326744501,-0.032813621087594336,0.1,0.12924617544423514,0.20028274415481023,0.6405303383016123,412.0502480890967
2016-12-21,15.701676791848712,0.599256070160392,78.54961102233833,3.81263377790388,1.2720110865908094,-0.7020123416531043,1011.8869289199652,-0.5701382584933277,0.1,0.1137086974888529,0.22403821626269507,0.15066667286088392,412.5391337186581
2016-12-22,17.497664270525494,0.31169443656099666,81.94161514584438,4.877614756510872,2.535503789555744,0.5614803613118304,1015.5095967497814,-0.34398776976613105,0.1,0.16865840533589108,0.211766965256867,0.36169771475297596,412.33222178610566
2016-12-23,20.840686141865255,0.6862051411194481,79.82653397106033,3.2160390704205506,0.4811349688635715,-1.4928884593803422,1011.8589160349085,0.1270702467879779,0.1,0.10354389670067284,0.22968368312214665,0.4835041027207492,412.786609248978
2016-12-24,23.145868571265517,0.19468226437729585,74.82317988877435,4.82143876667595,3.11651432862027,1.1424909003763564,1011.649211556379,0.4386879339319925,0.11710369788709289,0.10799511145429143,0.1869978692401449,0.48406715797863364,413.04796363989135
2016-12-25,15.968385388149592,0.7211017169616527,70.22367476847984,5.283156587849317,1.122364421251937,-0.8516590069919767,1013.9365526592316,-0.6570319315298538,0.12027334514861059,0.09208891294277578,0.2358188491235812,0.8870262688533441,412.8213197071698
2016-12-26,15.552126961698715,0.5857831751220463,84.38504657762094,5.778812892402142,0.2723163397502071,-1.7017070884937067,1013.2768197364243,-0.7284359717363661,0.12111687157258698,0.11748328159750053,0.2301583634632309,0.2669010908938728,412.369237696515
2016-12-27,23.22573367851099,1.1748901557779727,75.0605616166316,3.4467839238700053,0.2541035211786154,-1.7199199070652984,1015.8494384646247,0.3860441499392121,0.11775979192065295,0.099514822146064,0.28267139979781236,0.36941307616514907,412.479179554799
2016-12-28,20.435012238514343,1.1617697692254902,74.08194800506283,6.212982462293035,0.3604237527030979,-1.613599675540816,1008.7955143156111,-0.052128006141937466,0.1,0.09456085960625375,0.27454523480442516,0.7506085840367042,413.9821068834099
2016-12-29,18.091280974688875,0.9880329959784133,67.95728382674884,6.643723425712417,4.42499038019947,2.4509669519555564,1011.9929219259503,-0.44924005053912813,0.1,0.11291571707955635,0.26267801472170826,0.7112573211028507,413.317830327865
2016-12-30,21.069258172244854,0.6685158658016348,78.52178522271846,5.410151567713589,9.407291638105267,7.433268209861353,1010.1503600363629,-0.09882866773130583,0.2070825556781726,0.11212502420356162,0.2626138605446837,0.6002382692435363,412.7860710240695
2016-12-31,14.900638083524534,1.376184803502751,77.75736757624895,4.013591487042826,0.8831396156634698,-1.090883812580444,1015.5488178302379,-1.0566938219654483,0.15671427967670992,0.09169729875593112,0.3121419538800674,1.0855947727905382,412.6393463104126
2017-01-01,20.35096712942175,0.32872670594624803,69.6158334358767,4.775155546507988,0.6910287740268366,-1.2829946542170771,1010.5876704693185,-0.17489637642760594,0.1495111223987635,0.12527507819158606,0.21530853077172968,0.8033965199635162,412.2483717915205
2017-01-02,21.17183901791871,0.38762814490950437,79.6311577031879,5.107261756551255,0.49377384642521777,-1.480249581818696,1013.9176540526936,-0.06596825809169359,0.1,0.11866428363527448,0.20436209958153279,0.9292103379042126,413.57335604752546
2017-01-03,22.53656454709882,0.7976070114751334,75.04206170311582,5.476870789137505,3.4724581677105864,1.4984347394666726,1010.7302340114463,0.07410967850392988,0.12123926400860455,0.09562637670771432,0.24482039336240902,0.6791264916534447,412.6951532097224
2017-01-04,18.83185608278938,1.5129832716662923,91.1476347445608,5.279875948855939,0.4694392991302655,-1.5045841291136481,1012.4310987101993,-0.48795023419105643,0.1067840793807302,0.10835914722475684,0.31584129514827536,0.5851206977664278,413.6187972562994
2017-01-05,21.202391297281086,0.7900796858969233,75.00704842475355,5.5904702352369275,5.156417125181349,3.182393696937435,1011.5248997211385,-0.21071440537815975,0.15398955900517874,0.12757200967920695,0.26347643919500807,0.5918700507045535,413.5469357955197
2017-01-06,19.351231196874334,0.8097928629566961,75.83039191893735,5.269877377358929,2.2013310640883974,0.22730763584448366,1013.5872786338463,-0.5141347698760581,0.18497214840232448,0.11196675411563811,0.27006095705105837,0.8881946199491718,413.850817164639
2017-01-07,21.883555232481296,0.44614991085706995,73.7796459807167,5.676943410852041,4.548535513740371,2.5745120854964574,1017.7424895599942,-0.2016481890548782,0.21076439645459744,0.10445578799488449,0.23918104642055157,0.8614826792821183,413.59497707240644
2017-01-08,19.752395561916735,1.1764259321125359,84.68469894739502,5.0024030408315205,1.614916844520624,-0.35910658372328985,1010.9206259341395,-0.5722215852985717,0.21963579752861748,0.10103259163999986,0.3138431099618388,0.6673872006347302,413.151696586324
2017-01-09,20.89672976349433,1.1924873916439882,76.56780531298062,5.175692715561965,2.3467569873829506,0.37273355913903683,1011.5812116802912,-0.45690285926257324,0.2569987138802875,0.1176415913884802,0.33164083074502915,0.8095047018356213,413.3055400982749
2017-01-10,19.890636308851942,1.157103928294565,74.93801975375402,4.988654959053053,1.932317982411745,-0.04170544583216884,1015.1350954104696,-0.6464081060831912,0.2872251687112656,0.17332662106641508,0.3538759297627607,0.9116926496130113,413.35072121306183
2017-01-11,23.353317482333495,0.7454173980406857,82.22277131327603,7.532573034109927,3.558027559338997,1.5840041310950832,1013.7198569996025,-0.19162316065559135,0.3448174665142679,0.12278924448119907,0.31482375310270866,0.6102652396225472,413.24483600448536
2017-01-12,23.936117363354935,0.7359251798914266,71.90609967108622,7.129665325186804,3.614080997658688,1.6400575694147743,1011.5643664030551,-0.16686298673893313,0.3302121127948302,0.09170457976543042,0.30016752575722083,0.6581539803724471,412.60823417853345
2017-01-13,21.917486520144653,0.5737015376832674,82.04771198776248,6.27131248803146,1.7821867365309805,-0.19183669171293327,1013.2512766947641,-0.4755850122683152,0.19287573880151404,0.10790128607465574,0.24760326123117768,0.8198418821334236,412.3828420735621
2017-01-14,22.630008941081865,1.000444386621225,87.9378457037262,7.0913688826162815,2.0021055500973044,0.02808212185339065,1011.2495020908709,-0.38635673408922344,0.21302952370556927,0.15582513069374831,0.3107008349819178,0.37636015728305805,413.88012122437027
2017-01-15,19.822398746073937,0.6647443272437314,81.9669348983804,6.61433581158019,5.098913906734415,3.124890478490501,1013.3794594872625,-0.8601614393734396,0.2924202952318893,0.09236171946605469,0.28190903713375637,0.8306857755011741,413.45045530123826
2017-01-16,22.285471032792515,0.6491609947297006,82.42076614273827,6.0467184581558815,5.314708963455724,3.3406855352118097,1012.4987555512115,-0.5349532190284991,0.37925054304832495,0.22434730851766568,0.3459954549427673,0.515928379422248,414.060984456209
2017-01-17,22.94880301247936,0.8887297646518252,83.6732558315123,4.409192332949171,2.1827755998619804,0.2087521716180667,1015.1464612870367,-0.4821432546065686,0.35602196721140134,0.17871096183384927,0.34929285517875774,0.932534485318785,413.4310730006016
2017-01-18,28.454282798983584,0.8824688767986257,87.95744926737366,5.701645064951951,0.015568997832455059,-1.9584544304114586,1015.8926161578148,0.3520305518305936,0.34784727292875267,0.09184110919539457,0.32015340231710676,1.176920230042958,413.6599645409824
2017-01-19,21.151294944392824,0.8811247610287053,85.53858202246079,5.677530806763993,0.22054783278518952,-1.7534755954587242,1009.3798069247941,-0.7710241814001902,0.2589469364910612,0.1706770473065471,0.316999671242153,0.6109820089937805,414.16481025236294
2017-01-20,26.46511569926857,1.195674276793174,81.76188888753857,4.9279531934369505,3.90304719487643,1.9290237666325163,1014.9825017899908,-0.032443505880169865,0.2895966817713015,0.1029389895534946,0.33732812907675624,0.48343142219875784,414.5170213640903
2017-01-21,25.690962975838357,1.0925939749576228,84.15162823396207,4.623011354065405,0.17703764276274497,-1.7969857854811688,1010.2422498172651,-0.15946637784351714,0.2108612841250847,0.14528049342554708,0.31610193076095183,0.7202142020074115,413.62035945949356
2017-01-22,24.417906871416314,0.9954839158415478,75.26531012203245,6.649709565297837,0.4803738887818692,-1.4936495394620446,1014.9409326302521,-0.3784491947316962,0.19042694024495635,0.10566878748803493,0.2883771099040522,0.7058701964740905,413.3172864411937
2017-01-23,27.532120860449993,1.1497942698582229,83.63343017263676,6.528968289988732,0.5241499811987169,-1.4498734470451968,1018.190487044398,0.07813484591427272,0.15759981974298434,0.10685452614308497,0.2943157307516431,0.8936828454629964,414.462480049883
2017-01-24,24.916146971336918,0.8102967697584657,74.77530689983584,5.084183827769346,1.8337556572629927,-0.14026777098092102,1014.389246363746,-0.34612283729294313,0.15582460582488014,0.11959136744400264,0.2636544689565114,0.8108552420585116,413.75084427206355
2017-01-25,25.106074316840157,1.1521040612132472,78.01323111745951,5.5524482712151,1.7190307727977137,-0.2549926554462001,1015.6756968201646,-0.36302480985298113,0.12270228767856885,0.13410147693187838,0.29225153550445887,0.7071700966861685,413.6899316225818
2017-01-26,24.37605211136903,1.1783642212457197,64.4749072973089,7.5059102983754,0.6833405114672231,-1.2906829167766907,1016.715921727324,-0.5000474552344126,0.1,0.09045627351931525,0.27497330418036653,0.7868396562242547,413.77056200623707
2017-01-27,27.08264047386574,0.6948261589150346,81.92834827216305,5.5129542991919855,0.46540661496352137,-1.5086168132803923,1016.8646465552794,-0.11186450842202567,0.1,0.11640849132217167,0.23440516328815497,0.5464542134512351,413.64878357677935
2017-01-28,26.980276868779594,1.4568951984037346,76.72941864059723,6.60700042428115,2.892360765325894,0.9183373370819801,1017.0625441136355,-0.14091960288795075,0.1,0.09563325225544242,0.30437949551700616,0.9387818457684707,414.4323403888059
2017-01-29,23.686400926607316,0.9060903285598805,85.526172239317,6.291548350911942,5.48082105612877,3.506797627884856,1016.339207696694,-0.6214665129637578,0.1,0.10217315069311804,0.25126097806392345,1.0984710220859495,413.4134364150811
2017-01-30,22.448215049323505,1.2098296948436136,81.93715900928169,7.032376302618374,0.10850202280755487,-1.865521405436359,1014.0359322111863,-0.81957304105051,0.1,0.10226955857848147,0.2816638370579058,0.537184607726816,414.17036746636063
2017-01-31,24.82819479886415,1.544156008053018,85.61650288152352,5.714139169440209,0.2858489400174402,-1.6881744882264735,1016.9059284602874,-0.4968469995775732,0.1,0.1084365360526058,0.3169465616210836,0.4625634705571764,414.28068561793475
2017-02-01,23.77997458658769,1.4845071645447994,74.5819428831281,6.704098992155002,2.0553609330749025,0.08133750483098878,1018.669878564892,-0.7062053021398041,0.1,0.10164709293752848,0.3089448443357385,0.6995907381575763,413.8927376846585
2017-02-02,25.39730398244544,1.2289482671047425,85.18983158117337,6.826028516848722,3.2637909289006526,1.2897675006567388,1016.7320648427877,-0.4889156495587455,0.1,0.09285782471260356,0.28075217412425535,0.5371925842541481,415.02143685206244
2017-02-03,28.141893832279433,1.1216117041682718,90.51923309630277,6.930286075102567,3.132648312267725,1.1586248840238114,1016.213804765706,-0.12004063933363157,0.1,0.094175963395794,0.2704139594355654,0.5276049043474765,414.7125706358876
2017-02-04,24.893399424364432,1.5261937913357109,83.7968693992458,6.821474678324017,2.5436694389038843,0.5696460106599706,1012.5542654814835,-0.6121499541413196,0.1,0.09047822483309578,0.30976284658349984,0.5036896491732301,414.0713360607122
2017-02-05,25.861620106984454,1.4557898429111942,83.90803012514723,7.128789381476391,4.36832371569538,2.3943002874514656,1013.8474331281958,-0.5180896915908848,0.13150476944353953,0.10852203123717721,0.31758702449533444,0.7465005980379552,414.2803801765099
2017-02-06,26.200814170768044,1.0791719900788612,80.7785671677983,9.017200942396187,0.4901365001299375,-1.4838869281139764,1014.6048515241926,-0.4556921610084133,0.13089214991670364,0.18213205236945837,0.3018244596937347,0.7039468441242019,414.81509900425345
2017-02-07,27.917329248819264,1.0373693046521884,77.2756227265033,9.427438022093714,0.22698911826857332,-1.7470343099753405,1013.9128634573851,-0.202836351160688,0.10195254932527764,0.09315680787531609,0.26226973762539696,0.8617752606639225,414.4421070410555
2017-02-08,21.860544340932552,0.6651392862033414,83.66741984307703,6.267080761883806,1.9109103376970558,-0.06311309054685799,1015.8484695926579,-1.120042641448254,0.10540850750904644,0.17718297005183753,0.25129137188859935,0.6752956315713626,415.1366536712801
2017-02-09,25.27289502081923,1.3439132013330621,72.28764939915376,4.627645702752448,3.4550457669753913,1.4810223387314776,1014.3860101815743,-0.6457039978352779,0.15532991245799596,0.12913202755936387,0.31972990213851415,0.5452263180174054,414.7523639716446
2017-02-10,27.03891356698171,1.2835983710883014,77.6800217780971,7.580399155448802,1.7447562132609942,-0.22926721498291958,1018.0407035278536,-0.38935183456836864,0.17837238035423503,0.11992165715941538,0.31784804836292524,0.785716529491821,414.6287108750496
2017-02-11,29.144594101183177,1.6598123074591191,70.8583889212363,7.209583316400103,6.5935389242548155,4.6195154960109015,1015.574740704882,-0.1348263296243492,0.2450345960760949,0.12057608854062164,0.3756644361309269,0.5778017121043665,414.65702555215114
2017-02-12,25.88672277722423,1.4370587418230412,76.13442498982194,8.122200160854574,3.1750051356392626,1.2009817073953488,1014.2039195039699,-0.6678603641838822,0.20350436118703658,0.14207385175788645,0.34737933806578103,0.8922484663320067,416.14155385697075
2017-02-13,23.241477858432717,1.739835419893124,82.79614275815263,7.383260880870257,2.4132312597582835,0.4392078315143697,1014.6518524247092,-1.0972252459514849,0.24501502373199996,0.09288315192745311,0.37535299468714833,0.4567524861712086,414.08968513914084
2017-02-14,28.35598911474998,1.1404160294505656,82.04029087208032,7.193573806371033,0.12429830975570183,-1.849725118488212,1016.6951224729851,-0.30494213374205237,0.24210532241472343,0.11057547299599553,0.3198458415682722,0.3570841606634112,414.08309522002935
2017-02-15,25.96571560530785,1.7009603299270144,79.68951694191799,8.299838710764956,0.2280004362283583,-1.7460229920155554,1016.0539162214089,-0.6446211900432725,0.20919258641240107,0.125327782743612,0.3704521437395054,0.46805255613000085,414.5405665463836
2017-02-16,24.97483691145909,1.2105587046397885,80.2028189131428,8.475031657305786,3.0727246772443424,1.0987012490004286,1016.7606230985417,-0.8241030144296886,0.20575127687847522,0.1160179245773377,0.3175866309007227,0.7061705441210542,415.3941782115916
2017-02-17,26.221030097539085,1.612056488694924,69.8316222683078,5.854356204308662,0.4418867608749937,-1.53213666736892,1016.2417245269112,-0.6684976460722568,0.15728775545562731,0.14315856657997822,0.3513395454801741,0.7321174425501684,413.49000082805094
2017-02-18,27.214007369473926,0.9505171290236419,77.30255793577562,6.458311238296103,0.05851815704909171,-1.915505271194822,1020.2275091987178,-0.5358565712709493,0.11252749703553468,0.0917595258638514,0.25633781977218006,0.8165225406331482,413.7996668498945
2017-02-19,26.484658939762923,1.4678724513170047,75.65735617489798,7.202651521363127,4.832867187495396,2.8588437592514824,1018.560275827477,-0.6748498722554989,0.1208944266453961,0.12471609359975992,0.3204704012052473,0.6756664334517873,414.58096566256046
2017-02-20,23.391826396509607,0.8109302984228468,75.66191151446827,7.439325177136908,4.429246853200863,2.455223424956949,1015.1813181481269,-1.1938628664410067,0.19184205813812488,0.1124252097143594,0.27237321019802996,0.6186601838702348,415.8696715560784
2017-02-21,29.703588961342007,1.335015279622893,81.8425814356334,7.146853766918073,0.49303886962658167,-1.480984558617332,1013.0633116551635,-0.2677269249040113,0.19663390147995055,0.10382048352371714,0.3236378434633896,1.0738539471974384,414.850611654551
2017-02-22,30.563360964304195,1.5558950687031141,74.42404590571773,7.838290442385912,3.03013141817487,1.0561079899309564,1016.2868635927039,-0.18485876327422784,0.21679228183980254,0.10200160081580484,0.35122767166699365,1.0200960313734015,414.2845126943848
2017-02-23,29.418434572752627,1.2759406818365604,75.57952343872806,8.430721966339185,0.09833776029102606,-1.8756856679528877,1014.783529394395,-0.3607190847806476,0.15633434556968184,0.11862061307704547,0.31008055577767424,0.9825623105969015,415.3041023382008
2017-02-24,25.93939419217453,1.1253499540151428,68.03841416297993,9.187139370627978,0.671107727614435,-1.3029157006294787,1013.6504083561886,-0.8866454314288035,0.1369967768587687,0.15602188519815563,0.3004405940185916,0.8459872619371146,415.7509179917784
2017-02-25,27.90872319576304,1.7023720418814263,76.86850301790871,8.072424902870322,1.9545612909163284,-0.019462137327585394,1018.4327374231153,-0.6254861692219144,0.1,0.11010043055051666,0.3332673333532976,0.8606791235053328,414.6269963324097
2017-02-26,28.39314142588584,1.4253558875535035,72.75985543275696,6.669521538450318,2.8809013625006257,0.9068779342567119,1017.1823780403092,-0.6008904474637138,0.1,0.14177989596699192,0.31506955754544796,0.6205922225973629,415.19943959092967
2017-02-27,29.69575969439909,1.31718247911282,78.44958929704953,7.402075049384764,0.02090727633423775,-1.953116151909676,1019.494171048651,-0.3887183648791744,0.1,0.10888405311484707,0.2943834638457361,0.809041927267924,415.0760128756449
2017-02-28,29.924320560194197,1.484079942966926,73.14721623836735,7.500939633567855,0.7896694624450054,-1.1843539657989084,1017.1459804034424,-0.32864954738757957,0.1,0.10099789229219125,0.30870736198435,0.590620301903462,415.3086606030024
2017-03-01,27.206215949738965,2.2697658263673532,78.26934454518836,8.117009304169946,0.48247645414307033,-1.4915469741008434,1016.9001437769847,-0.7672760597035576,0.1,0.10396496175045963,0.38816607116187324,0.5662480800787527,414.81743404256207
2017-03-02,28.92290816426955,1.8318642190498577,76.86182264863744,8.015843148866672,13.418474112950545,11.44445068470663,1014.8303420481099,-0.6575876143552296,0.20796387586749313,0.10794131543962895,0.37795797929712244,0.4515998421893284,415.3850989111779
2017-03-03,29.7552359086641,1.8414261084110415,85.77886756294154,9.702599180941595,2.223287049533755,0.24926362128984114,1016.1683486100637,-0.5514403403108638,0.2400488188857236,0.125003451612943,0.3936582919907041,0.8543938150958945,415.5133690459325
2017-03-04,31.83145810888898,1.6299489728653453,79.73299432087914,7.214430904123726,1.0406460057963633,-0.9333774224475504,1013.8712046258453,-0.23499299189717132,0.2577380020885617,0.12728379117012545,0.3785014352641407,0.8038828075291835,415.4741123849695
2017-03-05,30.40532177617186,1.5556502774949372,67.87185014668688,8.083643142723528,0.15733461223559078,-1.816688816008323,1019.5760201052947,-0.43642177057115195,0.1735266110765848,0.15719335917016625,0.35478101882351903,0.7084283378899671,414.3280914188902
2017-03-06,30.648251502777388,0.7930863637429834,70.56367215876179,10.075752836151999,1.8259437781959906,-0.14807965004792312,1014.9013868938189,-0.3941047039975979,0.12663831126407946,0.16423635849286716,0.2665710373013823,0.6799894359419643,414.44409579929766
2017-03-07,29.308933137712064,1.3142082866093276,76.97722898065535,7.157177067652402,2.0527775199987994,0.07875409175488568,1018.0120853190934,-0.5806305057904545,0.15473088879375035,0.1293247362527529,0.3166375161748838,0.3983641895433492,414.837639690303
2017-03-08,32.03063116757337,1.3795047062125665,71.86007282742595,7.908062559320264,3.3900561723847566,1.416032744140843,1017.111473871332,-0.21564438354587606,0.1612135223170499,0.1395068623296458,0.3281665860152654,0.8131901724244105,415.3366862798002
2017-03-09,30.094942427710937,0.9667657276490953,61.470701986291175,6.837744549613567,0.6809757652665396,-1.2930476629773742,1018.4150344425543,-0.5194517737623495,0.1717074620053442,0.14586502384312783,0.29194831851945113,0.6962178385579166,415.50268316887883
2017-03-10,27.616196467882098,1.187345045993709,82.85867351583877,7.883598586096203,7.97220908448834,5.998185656244426,1017.7381042749619,-0.9682827165340544,0.30320818225166146,0.1642689209613984,0.3589776355632889,0.9358325113187563,414.71563101773125
2017-03-11,32.205300519669336,0.9454339050767258,79.50568582059529,7.0393510256880445,1.157729826235127,-0.8162936020087868,1015.0537496257106,-0.2606591357536056,0.2888563870362928,0.14936442619793416,0.3260096344779407,0.783075028429315,415.4238307665169
2017-03-12,30.85177041934949,1.533079959232503,78.29836102684907,8.883590065772777,0.7017940641317267,-1.272229364112187,1017.0626055778476,-0.46519594471341785,0.24960831127033586,0.15318891205424845,0.3741471629206256,0.892082566460414,415.75305733117943
2017-03-13,28.624477120694564,1.794875004290767,72.44112203953054,8.000488407916855,0.8568002344321969,-1.117223193811717,1020.2888316169564,-0.7519135818731999,0.26466364616651805,0.23940951518922582,0.43070944883579987,0.7464649918721744,415.63211346956103
2017-03-14,28.603362331120554,1.8857202168608218,77.39579534184057,6.933307219793418,1.466214314145356,-0.5078091140985577,1016.1348659539798,-0.7517425105399929,0.27684894957882766,0.206127230936546,0.43346487584069426,0.781131115376653,415.0855538721515
2017-03-15,30.20444892900452,1.6823391657216125,71.51076298528679,8.723957049408572,5.519789331779703,3.5457659035357887,1020.1206031735348,-0.5492209207759189,0.3675763945404861,0.16732105124388674,0.42870315030747314,0.9277994212606145,415.14804917131363
2017-03-16,30.58376896708372,1.2728730477643133,75.82754975375771,8.076885851836153,2.6572497400842456,0.6832263118403319,1019.1519536779502,-0.5263337536186741,0.1737551220235891,0.18111387892941333,0.33374800506233204,0.6997720920670993,414.6996958105395
2017-03-17,30.095223749777475,0.9860315899252171,69.9666592433827,8.863010542777973,1.721284704258614,-0.25273872398529984,1018.128914257509,-0.611501971989866,0.16471351764880932,0.18273588039912234,0.3028379784069012,0.829194885707639,416.23428982491157
2017-03-18,30.36362189860997,1.0421197543174858,81.91301246562078,6.7746387375695125,0.35540939297994784,-1.618614035263966,1016.391956741202,-0.5478780441327546,0.15237166623215032,0.22058419191576134,0.3160987328761221,0.6425922318175386,415.6162156744245
2017-03-19,33.178398164209334,1.1917839000281762,66.23813502915245,8.302369436765634,0.3235168161018324,-1.6505066121420813,1018.4341902997213,-0.12449609982941767,0.15536478719190208,0.19907880650863774,0.3255114681129796,0.7014492726539239,414.5875797834563
2017-03-20,31.95615100718585,1.3088872668065836,80.00431056475243,8.717261105459531,1.3951013788330506,-0.5789220494108631,1016.8859322815114,-0.3311644672534781,0.14760485029203463,0.18578728163910752,0.33090636626000103,1.0426504462395145,416.0209360064028
